41.325	37.938	0.904	0.008
42.109	43.856	0.904	0.009
46.775	48.168	0.904	0.009
51.313	52.314	0.902	0.010
52.107	57.186	0.899	0.011
49.582	62.709	0.897	0.011
47.927	67.492	0.894	0.012
50.556	69.738	0.891	0.012
56.982	68.352	0.887	0.012
64.569	63.709	0.883	0.012
70.337	57.073	0.879	0.012
73.415	50.515	0.875	0.012
73.774	45.700	0.871	0.012
71.087	43.532	0.866	0.011
64.899	44.111	0.862	0.011
55.889	46.728	0.858	0.011
45.739	50.083	0.854	0.011
37.923	53.001	0.850	0.011
34.760	55.134	0.846	0.011
35.333	57.323	0.841	0.011
36.715	60.725	0.835	0.012
36.301	65.348	0.829	0.012
33.620	69.334	0.823	0.012
30.093	70.511	0.817	0.012
26.975	68.657	0.811	0.012
24.290	65.343	0.805	0.012
21.862	62.111	0.800	0.012
19.798	59.144	0.795	0.012
18.586	56.001	0.791	0.012
18.364	52.909	0.786	0.012
18.607	50.769	0.782	0.012
18.613	49.900	0.777	0.011
18.104	49.352	0.771	0.011
18.425	47.673	0.766	0.011
18.962	44.240	0.761	0.011
18.463	39.917	0.757	0.010
16.476	36.129	0.754	0.010
14.118	33.516	0.750	0.010
12.805	31.636	0.747	0.009
12.879	29.699	0.743	0.009
13.263	27.400	0.740	0.009
12.871	25.244	0.736	0.008
11.829	23.450	0.733	0.008
11.100	21.822	0.730	0.008
11.145	20.310	0.728	0.008
11.393	19.366	0.725	0.007
11.124	19.427	0.723	0.007
10.314	20.189	0.721	0.007
9.536	20.450	0.718	0.007
9.234	19.499	0.715	0.007
9.227	17.704	0.712	0.007
9.068	15.993	0.710	0.007
8.620	14.875	0.707	0.006
8.163	14.122	0.704	0.006
8.027	13.289	0.701	0.006
8.186	12.321	0.698	0.006
8.297	11.531	0.695	0.006
8.145	11.024	0.692	0.006
7.825	10.573	0.689	0.005
7.641	10.005	0.687	0.005
7.722	9.509	0.684	0.005
7.906	9.425	0.681	0.005
7.956	9.831	0.678	0.005
7.902	10.408	0.676	0.005
7.923	10.844	0.673	0.005
8.098	11.099	0.671	0.005
8.179	11.294	0.669	0.005
7.997	11.426	0.667	0.005
7.663	11.372	0.665	0.005
7.377	11.101	0.663	0.005
7.297	10.791	0.661	0.005
7.375	10.673	0.660	0.005
7.478	10.783	0.658	0.005
7.613	10.959	0.656	0.005
7.768	11.029	0.655	0.005
8.087	10.929	0.653	0.005
8.472	10.677	0.652	0.005
8.790	10.316	0.651	0.005
8.971	9.934	0.650	0.005
8.996	9.710	0.649	0.005
9.022	9.826	0.648	0.005
9.225	10.329	0.647	0.005
9.808	11.068	0.646	0.005
10.361	11.841	0.645	0.005
10.518	12.610	0.644	0.005
10.347	13.534	0.644	0.005
10.245	14.720	0.643	0.006
10.535	16.123	0.642	0.006
11.073	17.634	0.642	0.006
11.424	19.232	0.641	0.006
11.331	20.930	0.641	0.007
11.051	22.637	0.642	0.007
11.036	24.202	0.643	0.007
11.396	25.654	0.646	0.007
11.999	27.193	0.649	0.008
12.526	28.905	0.652	0.008
12.837	30.504	0.655	0.008
12.988	31.486	0.658	0.008
13.233	31.588	0.662	0.008
13.600	31.047	0.667	0.008
14.003	30.342	0.672	0.009
14.290	29.748	0.677	0.009
14.269	29.239	0.682	0.009
13.553	28.720	0.688	0.008
12.159	28.186	0.695	0.008
10.683	27.645	0.702	0.008
10.105	26.808	0.709	0.008
10.629	25.236	0.715	0.008
11.770	23.092	0.721	0.008
12.851	21.156	0.727	0.008
13.648	20.076	0.733	0.007
14.396	19.593	0.740	0.007
15.241	18.704	0.748	0.007
15.980	16.916	0.755	0.007
16.346	15.111	0.763	0.007
16.318	14.491	0.771	0.006
16.195	15.116	0.779	0.006
16.295	15.732	0.786	0.006
16.493	15.157	0.794	0.006
16.730	13.605	0.801	0.006
16.730	12.418	0.807	0.006
16.366	12.446	0.813	0.006
15.625	13.242	0.818	0.006
14.656	13.780	0.822	0.006
13.767	13.668	0.826	0.006
13.130	13.414	0.829	0.006
12.637	13.642	0.831	0.006
12.076	14.364	0.833	0.006
11.522	15.142	0.834	0.006
11.175	15.712	0.836	0.006
11.196	16.271	0.836	0.006
11.251	17.155	0.837	0.006
11.098	18.459	0.836	0.006
10.815	20.061	0.836	0.007
10.718	21.906	0.834	0.007
11.093	24.109	0.833	0.007
11.822	26.779	0.830	0.007
12.489	29.744	0.828	0.008
12.803	32.538	0.825	0.008
12.820	34.692	0.821	0.008
12.767	36.023	0.818	0.009
12.676	36.696	0.814	0.009
12.427	37.005	0.811	0.009
11.965	37.091	0.807	0.009
11.395	36.886	0.804	0.009
11.015	36.272	0.801	0.009
10.813	35.272	0.798	0.009
10.612	34.073	0.794	0.009
10.228	32.847	0.791	0.009
9.729	31.637	0.788	0.009
9.225	30.416	0.785	0.009
8.800	29.271	0.782	0.009
8.424	28.421	0.778	0.009
8.062	27.989	0.775	0.008
7.725	27.794	0.772	0.008
7.506	27.473	0.769	0.008
7.282	26.768	0.767	0.008
6.944	25.687	0.764	0.008
6.499	24.370	0.762	0.008
6.048	22.851	0.761	0.008
5.682	21.037	0.760	0.008
5.463	18.906	0.759	0.007
5.449	16.679	0.758	0.007
5.698	14.670	0.757	0.007
6.177	13.124	0.757	0.006
6.721	11.736	0.758	0.006
7.082	9.865	0.758	0.006
7.108	7.213	0.759	0.005
6.789	4.486	0.759	0.005
6.219	3.098	0.760	0.004
5.529	4.024	0.761	0.004
4.822	6.285	0.762	0.004
4.131	7.553	0.764	0.004
3.437	6.306	0.765	0.003
2.851	3.449	0.767	0.003
2.408	1.161	0.768	0.003
2.111	0.678	0.770	0.003
1.896	1.342	0.772	0.003
1.705	1.734	0.775	0.002
1.514	1.301	0.777	0.002
1.353	0.686	0.779	0.002
1.358	0.824	0.782	0.002
1.416	1.370	0.784	0.002
1.397	1.409	0.788	0.001
1.302	0.664	0.791	0.001
1.220	-0.104	0.795	0.001
1.252	0.170	0.798	0.001
1.345	1.717	0.802	0.002
1.386	3.162	0.806	0.002
1.327	3.501	0.811	0.002
1.245	2.892	0.816	0.002
1.234	2.295	0.821	0.002
1.293	2.300	0.826	0.002
1.332	2.672	0.832	0.002
1.300	2.834	0.837	0.003
1.228	2.636	0.843	0.003
1.198	2.441	0.850	0.003
1.224	2.555	0.856	0.003
1.250	2.839	0.863	0.003
1.221	2.944	0.871	0.003
1.172	2.744	0.878	0.003
1.179	2.441	0.886	0.003
1.246	2.262	0.893	0.002
1.317	2.207	0.900	0.002
1.323	2.125	0.907	0.002
1.268	1.947	0.913	0.002
1.211	1.771	0.919	0.002
1.201	1.703	0.924	0.002
1.223	1.713	0.929	0.002
1.239	1.688	0.934	0.002
1.229	1.588	0.938	0.002
1.210	1.487	0.942	0.002
1.183	1.462	0.945	0.002
1.172	1.473	0.947	0.002
1.182	1.417	0.949	0.002
1.189	1.260	0.951	0.002
1.181	1.080	0.952	0.002
1.164	0.978	0.952	0.002
1.153	0.972	0.953	0.002
1.185	0.993	0.953	0.002
1.211	0.980	0.953	0.002
1.202	0.933	0.952	0.002
1.156	0.884	0.952	0.002
1.076	0.850	0.951	0.001
0.984	0.821	0.950	0.001
0.935	0.793	0.949	0.001
0.951	0.778	0.948	0.001
0.998	0.785	0.947	0.001
1.021	0.797	0.946	0.001
0.998	0.789	0.944	0.001
0.940	0.758	0.943	0.001
0.889	0.718	0.941	0.001
0.879	0.679	0.939	0.001
0.902	0.643	0.938	0.001
0.928	0.607	0.936	0.001
0.937	0.583	0.935	0.001
0.934	0.583	0.933	0.001
0.932	0.604	0.932	0.001
0.966	0.627	0.930	0.001
1.018	0.629	0.928	0.001
1.021	0.612	0.927	0.001
0.958	0.596	0.925	0.001
0.874	0.598	0.923	0.001
0.828	0.623	0.921	0.001
0.845	0.654	0.919	0.001
0.890	0.682	0.917	0.001
0.916	0.713	0.914	0.001
0.919	0.757	0.912	0.001
0.930	0.818	0.909	0.001
0.968	0.889	0.907	0.001
1.026	0.957	0.904	0.001
1.070	1.025	0.903	0.001
1.082	1.084	0.901	0.002
1.078	1.139	0.900	0.002
1.088	1.196	0.900	0.002
1.117	1.218	0.900	0.002
1.151	1.191	0.900	0.002
1.172	1.136	0.900	0.002
1.184	1.097	0.901	0.002
1.195	1.094	0.903	0.002
1.205	1.113	0.904	0.002
1.208	1.119	0.907	0.002
1.201	1.086	0.909	0.002
1.179	1.028	0.912	0.002
1.140	0.975	0.916	0.002
1.081	0.947	0.920	0.002
1.021	0.932	0.923	0.002
0.966	0.905	0.927	0.002
0.919	0.857	0.930	0.001
0.895	0.808	0.934	0.001
0.883	0.782	0.937	0.001
0.879	0.780	0.940	0.001
0.878	0.773	0.942	0.001
0.883	0.737	0.944	0.001
0.907	0.676	0.945	0.001
0.954	0.613	0.947	0.001
1.026	0.572	0.948	0.001
1.076	0.554	0.949	0.001
1.084	0.549	0.949	0.001
1.061	0.542	0.950	0.001
1.040	0.522	0.951	0.001
1.022	0.478	0.952	0.001
1.026	0.407	0.952	0.001
1.037	0.327	0.953	0.001
1.052	0.266	0.953	0.001
1.066	0.242	0.953	0.001
1.092	0.243	0.953	0.001
1.107	0.241	0.954	0.001
1.112	0.226	0.954	0.001
1.112	0.203	0.954	0.001
1.140	0.187	0.954	0.001
1.196	0.175	0.954	0.001
1.272	0.160	0.955	0.001
1.336	0.138	0.955	0.001
1.374	0.114	0.955	0.001
1.370	0.100	0.955	0.001
1.319	0.109	0.956	0.001
1.234	0.155	0.956	0.001
1.135	0.231	0.957	0.001
1.057	0.301	0.957	0.001
1.035	0.324	0.958	0.001
1.097	0.297	0.959	0.001
1.190	0.265	0.959	0.001
1.270	0.274	0.960	0.001
1.334	0.325	0.961	0.001
1.375	0.362	0.961	0.001
1.411	0.332	0.962	0.001
1.426	0.251	0.963	0.001
1.411	0.187	0.963	0.001
1.361	0.175	0.964	0.001
1.388	0.194	0.965	0.001
1.428	0.208	0.966	0.001
1.405	0.202	0.966	0.001
1.263	0.241	0.967	0.001
1.071	0.320	0.968	0.001
0.901	0.359	0.968	0.001
0.823	0.292	0.968	0.001
0.809	0.157	0.965	0.001
0.768	0.058	0.963	0.001
0.709	0.055	0.962	0.001
0.711	0.109	0.963	0.001
0.890	0.139	0.964	0.001
1.101	0.119	0.965	0.001
1.174	0.106	0.965	0.001
1.071	0.162	0.964	0.001
0.927	0.273	0.961	0.001
0.885	0.349	0.957	0.001
0.955	0.335	0.952	0.001
1.035	0.272	0.950	0.001
1.035	0.236	0.949	0.001
0.977	0.246	0.949	0.001
0.942	0.268	0.949	0.001
0.951	0.260	0.948	0.001
1.018	0.229	0.946	0.001
1.086	0.207	0.945	0.001
1.089	0.210	0.944	0.001
0.923	0.217	0.943	0.001
0.630	0.204	0.942	0.001
0.340	0.178	0.941	0.001
0.193	0.168	0.940	0.001
0.198	0.184	0.939	0.001
0.255	0.208	0.938	0.001
0.259	0.219	0.937	0.001
0.205	0.215	0.935	0.001
0.160	0.215	0.934	0.001
0.182	0.232	0.932	0.001
0.234	0.264	0.930	0.001
0.253	0.303	0.928	0.001
0.230	0.350	0.925	0.001
0.207	0.410	0.921	0.001
0.220	0.482	0.916	0.001
0.257	0.566	0.911	0.001
0.285	0.624	0.906	0.001
0.290	0.623	0.901	0.001
0.293	0.567	0.895	0.001
0.314	0.511	0.890	0.001
0.350	0.527	0.884	0.001
0.396	0.646	0.878	0.001
0.454	0.821	0.873	0.001
0.512	0.984	0.867	0.001
0.531	1.109	0.862	0.001
0.511	1.215	0.855	0.001
0.488	1.315	0.848	0.002
0.493	1.372	0.839	0.002
0.535	1.333	0.831	0.002
0.594	1.205	0.823	0.002
0.633	1.067	0.815	0.002
0.629	1.003	0.808	0.002
0.601	1.024	0.802	0.002
0.564	1.068	0.796	0.002
0.539	1.079	0.791	0.002
0.546	1.070	0.786	0.002
0.588	1.098	0.779	0.002
0.655	1.189	0.772	0.002
0.750	1.308	0.765	0.002
0.865	1.399	0.758	0.002
0.952	1.466	0.750	0.002
1.040	1.562	0.741	0.002
1.122	1.731	0.731	0.002
1.192	1.939	0.721	0.002
1.196	2.097	0.710	0.002
1.196	2.135	0.699	0.002
1.123	2.062	0.687	0.002
1.024	1.952	0.676	0.002
0.924	1.882	0.665	0.002
0.957	1.898	0.656	0.002
1.030	2.022	0.648	0.002
1.081	2.274	0.639	0.002
1.040	2.583	0.630	0.002
0.971	2.836	0.622	0.002
0.964	2.852	0.613	0.002
1.019	2.524	0.604	0.002
1.077	1.969	0.594	0.002
1.084	1.494	0.583	0.002
1.037	1.358	0.572	0.002
0.976	1.604	0.563	0.002
0.937	1.962	0.557	0.002
0.919	2.161	0.551	0.002
0.893	2.156	0.545	0.002
0.847	2.098	0.539	0.002
0.796	2.114	0.534	0.002
0.761	2.227	0.529	0.002
0.753	2.438	0.524	0.002
0.747	2.721	0.520	0.002
0.711	2.964	0.516	0.002
0.634	2.903	0.513	0.002
0.531	2.364	0.510	0.002
0.451	1.540	0.508	0.002
0.416	0.890	0.506	0.002
0.420	0.738	0.504	0.002
0.437	0.998	0.502	0.002
0.456	1.267	0.499	0.002
0.475	1.268	0.498	0.002
0.503	1.084	0.499	0.002
0.538	0.992	0.501	0.002
0.574	1.113	0.507	0.002
0.620	1.295	0.516	0.002
0.671	1.332	0.527	0.002
0.702	1.185	0.536	0.002
0.691	0.998	0.543	0.002
0.647	0.949	0.549	0.002
0.603	1.002	0.557	0.002
0.589	0.968	0.568	0.002
0.606	0.765	0.580	0.001
0.617	0.524	0.594	0.001
0.597	0.492	0.609	0.001
0.573	0.801	0.626	0.001
0.578	1.242	0.643	0.001
0.618	1.503	0.659	0.002
0.662	1.449	0.674	0.002
0.712	1.220	0.688	0.002
0.757	1.004	0.703	0.002
0.807	0.811	0.719	0.002
0.832	0.567	0.736	0.001
0.764	0.349	0.753	0.001
0.659	0.349	0.770	0.001
0.576	0.602	0.784	0.001
0.516	0.997	0.795	0.001
0.457	1.260	0.804	0.001
0.390	1.285	0.811	0.001
0.331	1.229	0.818	0.002
0.303	1.138	0.823	0.002
0.310	1.047	0.825	0.002
0.318	0.930	0.827	0.002
0.305	0.728	0.828	0.001
0.286	0.496	0.829	0.001
0.289	0.328	0.831	0.001
0.313	0.332	0.831	0.001
0.343	0.620	0.831	0.001
0.358	1.040	0.830	0.001
0.363	1.320	0.831	0.001
0.361	1.301	0.832	0.001
0.370	1.074	0.833	0.001
0.381	0.867	0.835	0.001
0.390	0.840	0.837	0.002
0.394	0.962	0.840	0.002
0.397	1.091	0.843	0.002
0.406	1.152	0.846	0.002
0.422	1.173	0.849	0.002
0.418	1.195	0.852	0.002
0.408	1.201	0.854	0.002
0.407	1.150	0.857	0.002
0.412	1.045	0.861	0.002
0.411	0.938	0.863	0.002
0.395	0.879	0.865	0.002
0.362	0.863	0.865	0.002
0.321	0.851	0.866	0.002
0.286	0.816	0.866	0.001
0.262	0.763	0.866	0.001
0.253	0.700	0.865	0.001
0.244	0.629	0.863	0.001
0.226	0.553	0.861	0.001
0.207	0.482	0.860	0.001
0.196	0.427	0.860	0.001
0.198	0.389	0.860	0.001
0.205	0.355	0.859	0.001
0.209	0.317	0.858	0.001
0.207	0.286	0.857	0.001
0.216	0.276	0.857	0.001
0.245	0.284	0.858	0.001
0.323	0.294	0.858	0.001
0.391	0.288	0.859	0.001
0.400	0.279	0.859	0.001
0.357	0.288	0.859	0.001
0.325	0.321	0.858	0.001
0.343	0.357	0.856	0.001
0.401	0.368	0.854	0.001
0.453	0.353	0.852	0.001
0.466	0.340	0.850	0.001
0.445	0.351	0.848	0.001
0.421	0.385	0.846	0.001
0.417	0.425	0.846	0.001
0.436	0.456	0.846	0.001
0.461	0.471	0.847	0.001
0.454	0.461	0.847	0.001
0.396	0.426	0.846	0.001
0.302	0.382	0.845	0.001
0.228	0.363	0.844	0.001
0.224	0.389	0.844	0.001
0.285	0.453	0.843	0.001
0.350	0.518	0.843	0.001
0.357	0.538	0.843	0.001
0.296	0.495	0.843	0.001
0.232	0.415	0.842	0.001
0.213	0.352	0.841	0.001
0.244	0.342	0.840	0.001
0.285	0.376	0.838	0.001
0.299	0.411	0.837	0.001
0.280	0.414	0.836	0.001
0.277	0.390	0.836	0.001
0.291	0.389	0.837	0.001
0.306	0.469	0.838	0.001
0.327	0.661	0.839	0.001
0.372	0.910	0.839	0.001
0.427	1.024	0.837	0.001
0.450	0.944	0.835	0.001
0.410	0.756	0.833	0.001
0.328	0.613	0.830	0.001
0.273	0.586	0.827	0.001
0.294	0.632	0.825	0.001
0.369	0.675	0.823	0.001
0.442	0.700	0.821	0.001
0.464	0.738	0.819	0.001
0.437	0.781	0.817	0.001
0.392	0.775	0.816	0.001
0.362	0.691	0.815	0.001
0.359	0.573	0.812	0.001
0.360	0.496	0.807	0.001
0.347	0.494	0.802	0.001
0.314	0.530	0.796	0.001
0.278	0.545	0.791	0.001
0.263	0.516	0.786	0.001
0.274	0.460	0.781	0.001
0.285	0.403	0.776	0.001
0.275	0.356	0.773	0.001
0.246	0.314	0.772	0.001
0.228	0.281	0.772	0.001
0.236	0.261	0.772	0.001
0.256	0.255	0.774	0.001
0.262	0.253	0.776	0.001
0.242	0.240	0.779	0.001
0.215	0.212	0.782	0.001
0.208	0.179	0.786	0.001
0.232	0.153	0.790	0.001
0.274	0.147	0.795	0.001
0.322	0.170	0.800	0.001
0.362	0.219	0.805	0.001
0.381	0.269	0.811	0.001
0.379	0.292	0.816	0.001
0.368	0.281	0.821	0.001
0.369	0.252	0.826	0.001
0.379	0.230	0.831	0.001
0.389	0.224	0.835	0.001
0.378	0.222	0.839	0.001
0.390	0.205	0.844	0.001
0.406	0.198	0.849	0.001
0.400	0.219	0.855	0.001
0.363	0.314	0.860	0.001
0.317	0.530	0.864	0.001
0.291	0.697	0.869	0.001
0.292	0.718	0.873	0.001
0.297	0.586	0.877	0.001
0.299	0.453	0.880	0.001
0.306	0.391	0.883	0.001
0.323	0.396	0.885	0.001
0.376	0.364	0.887	0.001
0.424	0.377	0.889	0.001
0.444	0.548	0.891	0.001
0.428	0.753	0.895	0.001
0.399	0.730	0.897	0.001
0.375	0.425	0.899	0.001
0.366	0.054	0.898	0.001
0.369	-0.107	0.897	0.001
0.374	-0.006	0.897	0.001
0.386	0.160	0.897	0.001
0.406	0.192	0.896	0.001
0.434	0.101	0.896	0.000
0.481	0.039	0.895	0.000
0.535	0.087	0.895	0.000
0.564	0.177	0.896	0.001
0.582	0.203	0.896	0.001
0.586	0.163	0.897	0.001
0.584	0.129	0.898	0.001
0.573	0.140	0.900	0.001
0.556	0.162	0.902	0.001
0.562	0.149	0.905	0.001
0.591	0.114	0.908	0.001
0.629	0.112	0.911	0.001
0.643	0.161	0.914	0.001
0.635	0.224	0.917	0.001
0.612	0.252	0.920	0.001
0.574	0.238	0.922	0.001
0.517	0.215	0.924	0.001
0.452	0.211	0.925	0.001
0.402	0.223	0.926	0.001
0.379	0.234	0.928	0.001
0.383	0.243	0.929	0.001
0.390	0.268	0.930	0.001
0.376	0.317	0.930	0.001
0.351	0.380	0.930	0.001
0.349	0.438	0.928	0.001
0.363	0.478	0.926	0.001
0.365	0.488	0.923	0.001
0.345	0.455	0.920	0.001
0.311	0.377	0.917	0.001
0.286	0.279	0.913	0.001
0.278	0.204	0.909	0.001
0.272	0.176	0.905	0.001
0.265	0.195	0.901	0.001
0.273	0.238	0.898	0.001
0.332	0.291	0.896	0.001
0.408	0.347	0.894	0.001
0.457	0.393	0.892	0.001
0.458	0.393	0.890	0.001
0.411	0.339	0.887	0.001
0.357	0.285	0.884	0.001
0.340	0.272	0.882	0.001
0.368	0.280	0.881	0.001
0.421	0.274	0.880	0.001
0.465	0.234	0.879	0.001
0.474	0.183	0.877	0.001
0.465	0.159	0.874	0.001
0.452	0.168	0.871	0.001
0.435	0.184	0.868	0.001
0.408	0.187	0.866	0.001
0.372	0.186	0.865	0.001
0.333	0.202	0.865	0.001
0.310	0.229	0.866	0.001
0.318	0.247	0.868	0.001
0.348	0.244	0.872	0.001
0.378	0.228	0.876	0.001
0.389	0.220	0.881	0.001
0.374	0.215	0.885	0.001
0.345	0.213	0.887	0.001
0.323	0.218	0.889	0.001
0.337	0.231	0.890	0.001
0.365	0.241	0.891	0.001
0.377	0.229	0.891	0.001
0.359	0.190	0.891	0.001
0.332	0.150	0.890	0.001
0.319	0.140	0.891	0.001
0.327	0.170	0.892	0.001
0.336	0.216	0.893	0.001
0.331	0.245	0.894	0.001
0.316	0.254	0.894	0.001
0.307	0.257	0.894	0.001
0.315	0.267	0.894	0.001
0.330	0.277	0.894	0.001
0.338	0.269	0.893	0.001
0.350	0.238	0.893	0.001
0.367	0.200	0.892	0.001
0.379	0.184	0.892	0.001
0.392	0.213	0.891	0.001
0.401	0.280	0.890	0.001
0.416	0.348	0.889	0.001
0.425	0.381	0.888	0.001
0.431	0.380	0.887	0.001
0.436	0.352	0.886	0.001
0.442	0.334	0.886	0.001
0.475	0.350	0.885	0.001
0.519	0.405	0.886	0.002
0.547	0.503	0.886	0.002
0.534	0.641	0.887	0.002
0.598	0.682	0.887	0.002
0.674	0.588	0.887	0.002
0.714	0.447	0.886	0.002
0.681	0.418	0.884	0.002
0.628	0.564	0.882	0.002
0.639	0.802	0.879	0.001
0.752	0.973	0.877	0.001
0.911	1.015	0.875	0.001
1.042	1.004	0.873	0.001
1.120	1.049	0.870	0.001
1.189	1.158	0.865	0.002
1.312	1.243	0.858	0.002
1.485	1.242	0.851	0.002
1.621	1.198	0.843	0.002
1.683	1.214	0.837	0.002
1.679	1.322	0.830	0.002
1.669	1.452	0.822	0.002
1.679	1.517	0.814	0.002
1.708	1.518	0.807	0.002
1.720	1.528	0.802	0.002
1.743	1.600	0.797	0.002
1.790	1.720	0.793	0.002
1.866	1.854	0.787	0.002
1.999	1.997	0.782	0.002
2.188	2.164	0.777	0.002
2.464	2.355	0.772	0.002
2.806	2.569	0.766	0.002
3.213	2.872	0.760	0.002
3.709	3.360	0.754	0.003
4.314	4.066	0.746	0.003
5.010	4.885	0.735	0.003
5.886	5.652	0.720	0.003
7.118	6.317	0.701	0.003
8.638	6.975	0.679	0.004
10.178	7.739	0.656	0.004
11.549	8.668	0.631	0.004
12.769	9.777	0.604	0.004
14.029	11.128	0.577	0.005
15.451	12.836	0.551	0.005
16.962	15.033	0.526	0.005
18.372	17.766	0.502	0.006
19.819	20.999	0.480	0.006
21.657	24.640	0.461	0.007
24.060	28.589	0.446	0.007
26.910	32.790	0.435	0.008
30.128	37.334	0.431	0.008
33.589	42.422	0.432	0.009
37.858	48.219	0.440	0.010
43.911	54.621	0.453	0.010
51.168	61.177	0.470	0.011
58.543	67.569	0.489	0.011
64.773	74.040	0.508	0.012
69.542	80.810	0.528	0.013
72.428	87.451	0.550	0.013
74.780	93.085	0.572	0.014
78.071	96.460	0.596	0.014
82.377	97.417	0.619	0.015
86.839	97.348	0.642	0.015
92.016	98.193	0.663	0.015
100.386	100.992	0.683	0.015
114.574	105.281	0.701	0.016
134.128	109.954	0.718	0.016
154.822	115.492	0.734	0.016
170.404	122.938	0.749	0.016
178.477	131.990	0.764	0.017
181.276	140.513	0.777	0.017
183.027	147.276	0.789	0.018
184.250	154.488	0.801	0.018
183.324	166.010	0.811	0.019
180.609	182.494	0.820	0.020
179.254	199.160	0.828	0.020
182.138	210.254	0.834	0.021
184.772	215.185	0.838	0.022
179.598	219.312	0.842	0.022
170.734	228.594	0.845	0.023
170.474	244.883	0.847	0.023
185.190	267.133	0.847	0.024
206.771	294.099	0.846	0.025
221.502	324.500	0.845	0.026
224.714	354.744	0.843	0.027
224.560	379.690	0.842	0.028
227.297	395.419	0.841	0.029
229.537	399.712	0.840	0.029
224.575	390.997	0.839	0.030
211.802	369.501	0.838	0.030
197.072	339.950	0.838	0.030
186.638	314.217	0.837	0.029
179.851	304.806	0.837	0.029
172.461	315.767	0.836	0.029
163.175	339.824	0.836	0.029
154.071	366.196	0.835	0.029
148.592	389.662	0.834	0.029
147.301	409.521	0.832	0.030
146.784	421.750	0.830	0.030
145.288	416.613	0.828	0.030
143.346	386.443	0.827	0.030
143.203	335.530	0.827	0.030
145.726	278.855	0.827	0.029
149.975	230.467	0.828	0.027
153.032	195.815	0.829	0.026
151.842	172.835	0.830	0.024
145.854	157.778	0.832	0.023
135.397	147.814	0.834	0.022
121.212	141.113	0.835	0.020
103.511	136.135	0.836	0.020
83.510	131.791	0.837	0.019
64.026	127.279	0.838	0.018
49.443	121.758	0.839	0.018
42.138	114.647	0.839	0.017
40.201	106.603	0.839	0.017
38.948	98.505	0.838	0.016
34.803	90.631	0.838	0.016
29.042	82.425	0.838	0.015
24.686	73.425	0.837	0.015
23.132	64.232	0.837	0.014
22.201	56.453	0.836	0.013
19.796	51.363	0.835	0.013
15.967	48.501	0.834	0.012
12.715	45.819	0.833	0.011
11.194	41.445	0.831	0.011
10.612	35.191	0.830	0.010
9.530	28.444	0.828	0.010
7.578	22.753	0.826	0.009
5.753	18.675	0.825	0.008
4.912	15.794	0.823	0.008
4.944	13.340	0.821	0.007
4.882	10.918	0.820	0.006
4.240	8.690	0.818	0.006
3.464	7.006	0.815	0.005
3.211	5.990	0.812	0.005
3.638	5.411	0.809	0.004
4.335	4.925	0.805	0.004
4.876	4.428	0.801	0.004
5.265	4.124	0.797	0.004
5.754	4.273	0.792	0.003
6.589	4.951	0.786	0.003
7.691	5.988	0.780	0.004
8.746	7.163	0.774	0.004
9.544	8.437	0.767	0.004
10.207	9.929	0.760	0.004
11.035	11.695	0.752	0.005
12.216	13.753	0.744	0.005
13.635	16.191	0.735	0.005
15.003	19.289	0.727	0.006
16.118	23.325	0.717	0.007
16.945	28.222	0.708	0.007
17.583	33.536	0.698	0.008
18.338	38.754	0.688	0.008
19.593	43.760	0.677	0.009
21.237	48.945	0.667	0.010
22.710	54.868	0.656	0.010
23.619	61.720	0.645	0.011
24.095	69.019	0.635	0.012
24.508	75.667	0.624	0.012
24.949	80.389	0.614	0.013
25.144	82.269	0.603	0.013
25.280	81.203	0.593	0.013
24.997	77.912	0.582	0.013
24.772	73.345	0.571	0.013
25.330	68.103	0.561	0.013
26.877	62.372	0.551	0.013
28.457	56.343	0.540	0.013
29.336	50.591	0.530	0.012
29.574	45.832	0.520	0.012
30.198	42.336	0.511	0.011
31.846	39.731	0.501	0.011
34.134	37.408	0.491	0.010
35.781	35.091	0.481	0.010
36.225	32.996	0.470	0.010
35.922	31.510	0.459	0.009
35.485	30.789	0.448	0.009
34.877	30.621	0.436	0.009
33.686	30.548	0.426	0.009
31.434	30.223	0.416	0.009
28.579	29.770	0.408	0.009
25.761	29.544	0.401	0.009
23.041	29.700	0.394	0.009
20.368	30.022	0.389	0.009
17.770	30.177	0.383	0.009
15.634	30.128	0.378	0.009
14.459	30.155	0.373	0.009
14.394	30.299	0.369	0.009
14.986	30.344	0.367	0.009
15.666	30.343	0.367	0.009
16.022	30.724	0.369	0.009
16.124	31.852	0.373	0.009
16.001	33.501	0.381	0.009
16.096	34.941	0.390	0.009
16.799	35.746	0.402	0.009
17.789	36.210	0.417	0.009
18.371	36.746	0.435	0.009
18.161	37.202	0.454	0.009
17.533	36.925	0.473	0.009
17.120	35.553	0.495	0.009
17.613	33.544	0.517	0.009
18.734	31.840	0.541	0.009
19.251	31.011	0.566	0.009
18.517	30.784	0.590	0.009
16.835	30.423	0.613	0.009
15.301	29.428	0.636	0.009
15.011	27.845	0.657	0.008
15.883	26.120	0.677	0.008
17.202	24.726	0.696	0.008
18.563	23.962	0.714	0.008
20.193	23.947	0.731	0.008
22.451	24.607	0.747	0.008
25.103	25.675	0.763	0.008
27.510	26.802	0.777	0.008
29.207	27.675	0.791	0.008
30.205	28.212	0.802	0.008
30.730	28.678	0.813	0.008
